244.090783,-3.959,9.60899999999999,-10.467,0.23,OPT
244.17027,-3.912,9.60499999999999,-10.464,0.23,OPT
244.423579,-3.895,9.595,-10.463,0.23,OPT
244.531248,-3.884,9.593,-10.459,0.23,OPT
244.589963,-3.876,9.58799999999999,-10.456,0.23,OPT
244.640525,-3.91,9.596,-10.456,0.23,OPT
244.826916,-3.927,9.601,-10.455,0.23,OPT
244.921034,-3.954,9.60899999999999,-10.455,0.23,OPT
245.072976,-3.903,9.60499999999999,-10.452,0.23,OPT
245.352557,-3.981,9.61699999999999,-10.451,0.23,OPT
245.766812,-3.937,9.60799999999999,-10.45,0.23,OPT
246.008713,-3.9,9.60199999999999,-10.446,0.23,OPT
246.300494,-3.926,9.60799999999999,-10.444,0.23,OPT
246.442908,-3.935,9.60299999999999,-10.443,0.23,OPT
246.498127,-3.952,9.60799999999999,-10.443,0.23,OPT
246.594715,-3.931,9.607,-10.436,0.23,OPT
246.716901,-2.844,9.47999999999999,-10.435,0.23,OPT
252.723961,-2.19,9.404,-10.434,0.23,OPT
256.376998,-1.748,9.351,-10.434,0.23,OPT
258.781469,-1.356,9.307,-10.43,0.23,OPT
260.844646,-1.224,9.291,-10.427,0.23,OPT
261.558855,-1.164,9.282,-10.427,0.23,OPT
261.876226,-1.062,9.25999999999999,-10.426,0.23,OPT
262.436761,-1.045,9.259,-10.423,0.23,OPT
262.524996,-1.027,9.256,-10.423,0.23,OPT
262.616686,-1.007,9.25,-10.422,0.23,OPT
262.723762,-1.035,9.267,-10.42,0.23,OPT
262.891711,-0.994999999999997,9.261,-10.419,0.23,OPT
263.105718,-0.972999999999999,9.253,-10.419,0.23,OPT
263.227611,-2.918,9.83499999999999,-10.415,0.23,OPT
273.962063,-3.459,9.98899999999999,-10.415,0.23,OPT
276.997585,-3.83,10.094,-10.415,0.23,OPT
279.066694,-3.784,10.093,-10.415,0.23,OPT
279.318223,-4.101,10.165,-10.415,0.23,OPT
281.030201,-4.16,10.179,-10.415,0.23,OPT
281.355013,-4.182,10.181,-10.415,0.23,OPT
281.469394,-4.194,10.182,-10.414,0.23,OPT
281.53338,-4.234,10.192,-10.414,0.23,OPT
281.747628,-4.188,10.179,-10.414,0.23,OPT
282.00055,-4.179,10.171,-10.412,0.23,OPT
282.062452,-2.575,9.884,-10.411,0.23,OPT
290.723474,-1.551,9.69799999999999,-10.411,0.23,OPT
296.149438,-0.463999999999999,9.50699999999999,-10.41,0.23,OPT
301.936683,-0.238,9.471,-10.408,0.23,OPT
303.157335,-0.192999999999998,9.461,-10.408,0.23,OPT
303.398146,0.008000000000003,9.435,-10.407,0.23,OPT
304.486094,0.055999999999997,9.428,-10.407,0.23,OPT
304.727369,0.517000000000003,9.29899999999999,-10.407,0.23,OPT
307.193657,0.616,9.27499999999999,-10.407,0.23,OPT
307.675986,0.689,9.25699999999999,-10.407,0.23,OPT
308.042383,0.773000000000003,9.25099999999999,-10.407,0.23,OPT
308.459248,0.817,9.226,-10.407,0.23,OPT
308.710998,0.838999999999999,9.221,-10.407,0.23,OPT
308.826095,0.808999999999998,9.232,-10.408,0.23,OPT
308.996849,0.823999999999998,9.22499999999999,-10.408,0.23,OPT
309.081672,0.872999999999998,9.22699999999999,-10.41,0.23,OPT
309.327909,0.844000000000001,9.232,-10.41,0.23,OPT
309.478665,0.826000000000001,9.238,-10.411,0.23,OPT
309.574879,0.834000000000003,9.23399999999999,-10.412,0.23,OPT
309.621392,0.793999999999997,9.255,-10.414,0.23,OPT
309.860161,0.781999999999997,9.255,-10.415,0.23,OPT
309.941107,0.832000000000001,9.221,-10.416,0.23,OPT
310.268329,0.774999999999999,9.247,-10.419,0.23,OPT
310.618048,0.753999999999998,9.253,-10.419,0.23,OPT
310.741313,0.777999999999999,9.24199999999999,-10.419,0.23,OPT
310.888802,0.802999999999997,9.23599999999999,-10.422,0.23,OPT
311.034871,0.799,9.24499999999999,-10.427,0.23,OPT
311.104405,0.773000000000003,9.253,-10.428,0.23,OPT
311.255382,0.792999999999999,9.25399999999999,-10.431,0.23,OPT
311.368397,1.061,9.35499999999999,-10.431,0.23,OPT
312.94895,1.199,9.431,-10.432,0.23,OPT
313.785442,1.255,9.49499999999999,-10.434,0.23,OPT
314.24459,1.268,9.568,-10.435,0.23,OPT
314.642818,1.322,9.59,-10.435,0.23,OPT
314.970356,1.367,9.589,-10.436,0.23,OPT
315.224558,1.201,9.639,-10.439,0.23,OPT
316.170967,1.383,9.56999999999999,-10.439,0.23,OPT
317.210826,1.284,9.613,-10.44,0.23,OPT
317.799894,1.207,9.63499999999999,-10.443,0.23,OPT
318.2437,1.252,9.627,-10.444,0.23,OPT
318.511173,1.341,9.578,-10.446,0.23,OPT
319.074479,1.409,9.554,-10.448,0.23,OPT
319.483348,1.43,9.548,-10.451,0.23,OPT
319.602652,1.464,9.535,-10.451,0.23,OPT
319.801268,1.498,9.518,-10.452,0.23,OPT
320.012501,1.523,9.50699999999999,-10.454,0.23,OPT
320.160071,1.57,9.505,-10.454,0.23,OPT
320.406316,1.54,9.51299999999999,-10.455,0.23,OPT
320.572304,1.49,9.532,-10.455,0.23,OPT
320.844905,1.448,9.554,-10.459,0.23,OPT
321.107372,1.503,9.523,-10.459,0.23,OPT
321.462834,1.518,9.51599999999999,-10.459,0.23,OPT
321.576387,1.491,9.51899999999999,-10.458,0.23,OPT
321.730402,1.535,9.51599999999999,-10.458,0.23,OPT
321.981762,1.438,9.541,-10.458,0.23,OPT
322.553263,1.449,9.544,-10.455,0.23,OPT
322.614689,1.46,9.542,-10.455,0.23,OPT
322.675851,1.466,9.536,-10.454,0.23,OPT
322.76947,1.496,9.526,-10.451,0.23,OPT
322.937483,1.478,9.53099999999999,-10.451,0.23,OPT
323.037798,1.464,9.536,-10.45,0.23,OPT
323.115953,1.495,9.529,-10.447,0.23,OPT
323.287436,1.479,9.535,-10.447,0.23,OPT
323.377233,1.497,9.536,-10.447,0.23,OPT
323.47392,1.424,9.55,-10.447,0.23,OPT
323.88297,1.459,9.541,-10.446,0.23,OPT
324.082841,1.439,9.53999999999999,-10.443,0.23,OPT
324.207423,1.479,9.53699999999999,-10.442,0.23,OPT
324.485834,1.469,9.536,-10.439,0.23,OPT
324.541164,1.516,9.526,-10.439,0.23,OPT
324.825003,1.45,9.535,-10.438,0.23,OPT
325.200741,1.496,9.526,-10.438,0.23,OPT
325.455284,1.512,9.514,-10.436,0.23,OPT
325.639234,1.525,9.51599999999999,-10.435,0.23,OPT
325.710182,1.497,9.52199999999999,-10.435,0.23,OPT
325.860546,1.486,9.523,-10.435,0.23,OPT
325.92938,1.48,9.53399999999999,-10.435,0.23,OPT
326.036529,1.538,9.517,-10.435,0.23,OPT
326.362831,1.517,9.51899999999999,-10.435,0.23,OPT
326.488517,1.492,9.52799999999999,-10.435,0.23,OPT
326.631089,1.464,9.535,-10.435,0.23,OPT
326.843247,1.482,9.535,-10.434,0.23,OPT
326.943088,1.501,9.533,-10.434,0.23,OPT
327.048368,1.492,9.529,-10.434,0.23,OPT
327.109099,1.524,9.52199999999999,-10.434,0.23,OPT
327.291457,1.532,9.512,-10.435,0.23,OPT
327.41035,1.548,9.503,-10.435,0.23,OPT
327.514862,3.528,9.40299999999999,-10.435,0.23,OPT
338.501916,5.386,9.316,-10.435,0.23,OPT
348.651022,5.845,9.283,-10.435,0.23,OPT
351.082591,6.064,9.285,-10.435,0.23,OPT
352.258715,6.251,9.274,-10.435,0.23,OPT
353.254001,6.381,9.252,-10.435,0.23,OPT
353.965871,7.124,9.14,-10.435,0.23,OPT
358.575617,7.192,9.142,-10.435,0.23,OPT
359.234491,7.232,9.142,-10.435,0.23,OPT
359.692755,7.223,9.149,-10.436,0.23,OPT
359.90955,7.21,9.163,-10.438,0.23,OPT
360.397981,7.184,9.16199999999999,-10.439,0.23,OPT
360.792352,7.177,9.16199999999999,-10.439,0.23,OPT
360.873826,7.166,9.167,-10.44,0.23,OPT
360.994123,7.145,9.18299999999999,-10.44,0.23,OPT
361.256537,7.138,9.181,-10.44,0.23,OPT
361.318235,7.131,9.184,-10.439,0.23,OPT
361.377428,7.107,9.20699999999999,-10.438,0.23,OPT
361.61892,7.116,9.20099999999999,-10.436,0.23,OPT
361.694027,7.075,9.22799999999999,-10.432,0.23,OPT
361.999726,7.083,9.217,-10.431,0.23,OPT
362.103131,7.105,9.202,-10.43,0.23,OPT
362.269444,7.135,9.184,-10.428,0.23,OPT
362.511795,7.117,9.19,-10.427,0.23,OPT
362.638394,7.046,9.31699999999999,-10.426,0.23,OPT
363.568526,7.015,9.393,-10.424,0.23,OPT
364.0739,7.003,9.44199999999999,-10.423,0.23,OPT
364.368024,7.003,9.46599999999999,-10.422,0.23,OPT
364.502631,7,9.48299999999999,-10.419,0.23,OPT
364.599491,7.011,9.48599999999999,-10.416,0.23,OPT
364.662214,7.024,9.485,-10.415,0.23,OPT
364.735439,6.905,9.57899999999999,-10.414,0.23,OPT
365.572332,6.782,9.664,-10.411,0.23,OPT
366.400552,6.77,9.68299999999999,-10.411,0.23,OPT
366.522818,6.728,9.70099999999999,-10.407,0.23,OPT
366.783762,6.742,9.70999999999999,-10.404,0.23,OPT
366.875935,6.7,9.73099999999999,-10.399,0.23,OPT
367.137406,6.586,9.79899999999999,-10.398,0.23,OPT
367.911017,6.518,9.836,-10.395,0.23,OPT
368.345728,6.474,9.86,-10.394,0.23,OPT
368.628655,6.429,9.88199999999999,-10.391,0.23,OPT
368.908695,6.419,9.893,-10.39,0.23,OPT
368.989229,6.375,9.905,-10.388,0.23,OPT
369.240157,6.005,10.057,-10.387,0.23,OPT
371.387332,5.933,10.085,-10.384,0.23,OPT
371.812079,5.886,10.103,-10.383,0.23,OPT
372.084352,5.84,10.113,-10.38,0.23,OPT
372.353744,5.791,10.136,-10.379,0.23,OPT
372.656198,5.736,10.151,-10.375,0.23,OPT
372.980086,5.233,10.316,-10.373,0.23,OPT
375.927444,5.176,10.336,-10.37,0.23,OPT
376.271681,5.097,10.35,-10.367,0.23,OPT
376.731654,5.184,10.235,-10.366,0.23,OPT
377.525158,5.21,10.171,-10.366,0.23,OPT
377.914942,5.222,10.133,-10.365,0.23,OPT
378.135076,5.176,10.136,-10.363,0.23,OPT
378.396943,5.179,10.118,-10.362,0.23,OPT
378.49834,5.148,10.113,-10.361,0.23,OPT
378.67239,5.183,10.091,-10.359,0.23,OPT
378.894493,4.55,10.371,-10.354,0.23,OPT
382.565408,4.475,10.4,-10.353,0.23,OPT
382.982298,4.435,10.423,-10.35,0.23,OPT
383.246815,4.355,10.424,-10.35,0.23,OPT
383.705522,4.326,10.407,-10.345,0.23,OPT
383.885771,4.31,10.402,-10.343,0.23,OPT
383.979661,4.157,10.403,-10.342,0.23,OPT
384.86795,4.055,10.404,-10.342,0.23,OPT
385.437213,3.98,10.407,-10.339,0.23,OPT
385.863331,3.968,10.409,-10.339,0.23,OPT
385.930581,3.982,10.4,-10.338,0.23,OPT
386.020693,3.951,10.417,-10.338,0.23,OPT
386.215379,3.758,10.458,-10.338,0.23,OPT
387.280732,3.601,10.491,-10.337,0.23,OPT
388.158711,3.512,10.514,-10.337,0.23,OPT
388.652403,3.446,10.537,-10.335,0.23,OPT
389.032091,3.401,10.542,-10.334,0.23,OPT
389.27097,3.342,10.563,-10.333,0.23,OPT
389.610645,3.254,10.559,-10.333,0.23,OPT
390.07869,3.169,10.544,-10.331,0.23,OPT
390.607867,3.136,10.553,-10.331,0.23,OPT
390.810137,3.128,10.551,-10.331,0.23,OPT
390.85723,3.172,10.518,-10.33,0.23,OPT
391.159139,3.189,10.514,-10.33,0.23,OPT
391.254888,3.204,10.51,-10.33,0.23,OPT
391.338216,3.172,10.504,-10.331,0.23,OPT
391.512793,3.171,10.511,-10.331,0.23,OPT
391.602497,3.163,10.517,-10.333,0.23,OPT
391.656223,3.172,10.515,-10.333,0.23,OPT
391.707034,3.191,10.507,-10.333,0.23,OPT
391.817671,3.142,10.519,-10.333,0.23,OPT
392.102578,3.157,10.529,-10.333,0.23,OPT
392.206742,3.15,10.534,-10.333,0.23,OPT
392.255063,3.193,10.511,-10.331,0.23,OPT
392.530484,3.175,10.511,-10.331,0.23,OPT
392.628289,2.851,10.488,-10.331,0.23,OPT
394.461524,2.656,10.471,-10.33,0.23,OPT
395.541917,2.549,10.452,-10.33,0.23,OPT
396.158742,2.457,10.453,-10.33,0.23,OPT
396.666562,2.41,10.45,-10.33,0.23,OPT
396.920898,2.356,10.443,-10.33,0.23,OPT
397.213315,2.322,10.452,-10.331,0.23,OPT
397.403052,2.075,10.486,-10.333,0.23,OPT
398.707026,1.923,10.514,-10.333,0.23,OPT
399.55004,1.832,10.535,-10.334,0.23,OPT
400.048981,1.706,10.571,-10.334,0.23,OPT
400.771601,1.697,10.559,-10.334,0.23,OPT
400.854382,1.762,10.484,-10.335,0.23,OPT
401.390347,1.794,10.434,-10.335,0.23,OPT
401.725686,1.869,10.372,-10.338,0.23,OPT
402.284152,1.825,10.372,-10.341,0.23,OPT
402.52964,1.768,10.351,-10.342,0.23,OPT
402.918546,1.728,10.329,-10.346,0.23,OPT
403.174091,1.683,10.333,-10.347,0.23,OPT
403.421676,1.663,10.314,-10.35,0.23,OPT
403.569723,1.651,10.304,-10.35,0.23,OPT
403.656637,1.623,10.292,-10.357,0.23,OPT
403.817493,1.628,10.294,-10.361,0.23,OPT
403.921511,1.622,10.295,-10.363,0.23,OPT
403.999981,1.609,10.302,-10.366,0.23,OPT
404.080309,1.563,10.305,-10.366,0.23,OPT
404.338637,1.598,10.293,-10.366,0.23,OPT
404.536226,1.591,10.244,-10.367,0.23,OPT
404.818406,1.525,10.236,-10.367,0.23,OPT
405.219684,1.399,10.243,-10.369,0.23,OPT
405.951294,1.318,10.25,-10.369,0.23,OPT
406.430425,1.244,10.257,-10.37,0.23,OPT
406.846803,1.205,10.26,-10.37,0.23,OPT
407.05818,1.21,10.252,-10.373,0.23,OPT
407.141565,1.149,10.239,-10.374,0.23,OPT
407.488615,1.062,10.248,-10.374,0.23,OPT
407.978357,1.083,10.23,-10.374,0.23,OPT
408.129138,1.068,10.229,-10.374,0.23,OPT
408.209348,1.03,10.233,-10.373,0.23,OPT
408.416123,1.021,10.238,-10.373,0.23,OPT
408.470687,1.009,10.243,-10.371,0.23,OPT
408.541347,0.890999999999998,10.254,-10.371,0.23,OPT
409.172477,0.747999999999998,10.289,-10.37,0.23,OPT
409.997295,0.697000000000003,10.297,-10.37,0.23,OPT
410.279142,0.677999999999997,10.291,-10.37,0.23,OPT
410.392189,0.472999999999999,10.342,-10.366,0.23,OPT
411.584803,0.344999999999999,10.374,-10.365,0.23,OPT
412.310564,0.289999999999999,10.386,-10.365,0.23,OPT
412.641743,0.207000000000001,10.407,-10.363,0.23,OPT
413.124083,0.186999999999998,10.41,-10.362,0.23,OPT
413.27219,0.146000000000001,10.423,-10.362,0.23,OPT
413.505333,0.018000000000001,10.424,-10.362,0.23,OPT
414.214365,-0.027999999999999,10.419,-10.362,0.23,OPT
414.465216,-0.100999999999999,10.432,-10.362,0.23,OPT
414.876896,-0.134999999999998,10.427,-10.361,0.23,OPT
415.061593,-0.165999999999997,10.438,-10.359,0.23,OPT
415.241032,-0.189999999999998,10.437,-10.358,0.23,OPT
415.368012,-0.411999999999999,10.481,-10.358,0.23,OPT
416.595536,-0.539999999999999,10.507,-10.357,0.23,OPT
417.289514,-0.594999999999999,10.507,-10.355,0.23,OPT
417.596312,-0.637,10.505,-10.354,0.23,OPT
417.837808,-0.646000000000001,10.504,-10.351,0.23,OPT
417.889177,-0.657000000000004,10.508,-10.35,0.23,OPT
417.953781,-0.826000000000001,10.533,-10.349,0.23,OPT
418.876909,-1.007,10.564,-10.346,0.23,OPT
419.874218,-1.053,10.565,-10.346,0.23,OPT
420.143217,-1.074,10.568,-10.345,0.23,OPT
420.263741,-1.106,10.581,-10.343,0.23,OPT
420.454361,-1.152,10.581,-10.342,0.23,OPT
420.702849,-1.23,10.57,-10.342,0.23,OPT
421.125986,-1.345,10.586,-10.342,0.23,OPT
421.739933,-1.397,10.593,-10.342,0.23,OPT
422.034697,-1.47,10.602,-10.342,0.23,OPT
422.459351,-1.492,10.603,-10.341,0.23,OPT
422.58291,-1.474,10.597,-10.341,0.23,OPT
422.686438,-1.479,10.546,-10.341,0.23,OPT
422.978706,-1.47,10.509,-10.341,0.23,OPT
423.189813,-1.477,10.485,-10.339,0.23,OPT
423.330793,-1.453,10.465,-10.339,0.23,OPT
423.502146,-1.521,10.475,-10.339,0.23,OPT
423.875552,-1.545,10.475,-10.338,0.23,OPT
424.002529,-1.793,10.512,-10.338,0.23,OPT
425.322017,-2.011,10.56,-10.338,0.23,OPT
426.466697,-2.058,10.561,-10.338,0.23,OPT
426.723386,-2.127,10.562,-10.338,0.23,OPT
427.121844,-2.351,10.567,-10.341,0.23,OPT
428.387691,-2.367,10.575,-10.342,0.23,OPT
428.490484,-2.398,10.573,-10.345,0.23,OPT
428.66558,-2.455,10.535,-10.347,0.23,OPT
429.037446,-2.482,10.497,-10.35,0.23,OPT
429.290414,-2.517,10.498,-10.353,0.23,OPT
429.477504,-2.565,10.496,-10.354,0.23,OPT
429.728834,-2.537,10.492,-10.354,0.23,OPT
429.881232,-2.669,10.483,-10.355,0.23,OPT
430.605884,-2.754,10.484,-10.355,0.23,OPT
431.061458,-2.818,10.481,-10.355,0.23,OPT
431.411489,-2.834,10.481,-10.355,0.23,OPT
431.497047,-2.947,10.477,-10.357,0.23,OPT
432.130457,-3.027,10.474,-10.358,0.23,OPT
432.587778,-3.08,10.478,-10.358,0.23,OPT
432.879747,-3.075,10.471,-10.358,0.23,OPT
432.925985,-3.089,10.47,-10.358,0.23,OPT
433.003062,-3.059,10.458,-10.358,0.23,OPT
433.175751,-3.139,10.442,-10.358,0.23,OPT
433.633374,-3.202,10.44,-10.358,0.23,OPT
433.979185,-3.25,10.433,-10.358,0.23,OPT
434.242393,-3.297,10.434,-10.358,0.23,OPT
434.492086,-3.284,10.435,-10.358,0.23,OPT
434.563634,-3.629,10.481,-10.361,0.23,OPT
436.44335,-3.67,10.482,-10.361,0.23,OPT
436.669595,-3.706,10.485,-10.361,0.23,OPT
436.8668,-3.754,10.497,-10.361,0.23,OPT
437.146247,-3.799,10.498,-10.362,0.23,OPT
437.394899,-3.905,10.496,-10.362,0.23,OPT
437.964867,-4.02,10.506,-10.363,0.23,OPT
438.607973,-4.074,10.511,-10.366,0.23,OPT
438.907262,-4.08,10.505,-10.367,0.23,OPT
438.959414,-4.347,10.528,-10.37,0.23,OPT
440.438364,-4.441,10.54,-10.37,0.23,OPT
440.944739,-4.45,10.526,-10.371,0.23,OPT
441.045598,-4.434,10.523,-10.371,0.23,OPT
441.131715,-4.414,10.456,-10.373,0.23,OPT
441.51801,-4.369,10.418,-10.373,0.23,OPT
441.836357,-4.381,10.405,-10.373,0.23,OPT
441.935193,-4.407,10.404,-10.374,0.23,OPT
442.076602,-4.451,10.387,-10.374,0.23,OPT
442.337052,-4.605,10.405,-10.374,0.23,OPT
443.188309,-4.748,10.425,-10.374,0.23,OPT
443.952028,-4.8,10.435,-10.373,0.23,OPT
444.2473,-4.874,10.456,-10.373,0.23,OPT
444.685652,-4.922,10.466,-10.373,0.23,OPT
444.954794,-4.94,10.471,-10.374,0.23,OPT
445.056842,-4.96,10.447,-10.374,0.23,OPT
445.223885,-4.976,10.426,-10.374,0.23,OPT
445.368006,-4.974,10.413,-10.375,0.23,OPT
445.438279,-4.998,10.413,-10.375,0.23,OPT
445.574626,-5.024,10.412,-10.375,0.23,OPT
445.716782,-4.968,10.398,-10.375,0.23,OPT
446.039057,-5.013,10.396,-10.376,0.23,OPT
446.285054,-5.12,10.392,-10.376,0.23,OPT
446.870029,-5.221,10.402,-10.378,0.23,OPT
447.412713,-5.235,10.396,-10.376,0.23,OPT
447.495003,-5.279,10.404,-10.376,0.23,OPT
447.731544,-5.33,10.41,-10.376,0.23,OPT
448.007437,-5.315,10.399,-10.375,0.23,OPT
448.10951,-5.301,10.395,-10.375,0.23,OPT
448.187732,-5.544,10.433,-10.375,0.23,OPT
449.544743,-5.59,10.436,-10.375,0.23,OPT
449.793712,-5.671,10.454,-10.375,0.23,OPT
450.242071,-5.686,10.452,-10.375,0.23,OPT
450.345487,-5.712,10.462,-10.375,0.23,OPT
450.621841,-5.727,10.444,-10.375,0.23,OPT
450.948343,-5.779,10.45,-10.375,0.23,OPT
452.720989,-5.797,10.452,-10.375,0.23,OPT
453.29457,-5.826,10.466,-10.378,0.23,OPT
453.746475,-5.786,10.457,-10.379,0.23,OPT
454.241716,-5.753,10.45,-10.379,0.23,OPT
454.627185,-5.735,10.452,-10.383,0.23,OPT
454.805994,-5.79,10.488,-10.387,0.23,OPT
455.325463,-5.892,10.539,-10.391,0.23,OPT
456.075567,-5.904,10.564,-10.395,0.23,OPT
456.254861,-5.957,10.573,-10.4,0.23,OPT
456.587661,-5.921,10.592,-10.403,0.23,OPT
456.839485,-5.936,10.572,-10.407,0.23,OPT
456.99856,-5.908,10.59,-10.415,0.23,OPT
457.286314,-5.946,10.574,-10.419,0.23,OPT
457.569935,-5.934,10.569,-10.423,0.23,OPT
457.658151,-5.901,10.585,-10.427,0.23,OPT
457.909914,-5.893,10.574,-10.43,0.23,OPT
458.002067,-5.885,10.567,-10.436,0.23,OPT
458.075528,-5.916,10.568,-10.44,0.23,OPT
458.268062,-5.926,10.567,-10.444,0.23,OPT
458.329046,-5.905,10.587,-10.454,0.23,OPT
458.497105,-5.882,10.571,-10.462,0.23,OPT
458.662243,-5.876,10.575,-10.471,0.23,OPT
458.711792,-5.867,10.582,-10.476,0.23,OPT
458.775079,-5.832,10.557,-10.482,0.23,OPT
459.019794,-5.867,10.567,-10.486,0.23,OPT
459.223246,-5.857,10.563,-10.487,0.23,OPT
459.284289,-5.823,10.556,-10.492,0.23,OPT
459.496851,-5.793,10.56,-10.495,0.23,OPT
459.657472,-5.832,10.562,-10.499,0.23,OPT
459.863599,-5.869,10.571,-10.5,0.23,OPT
460.067993,-5.891,10.577,-10.503,0.23,OPT
460.1925,-5.905,10.587,-10.504,0.23,OPT
460.285288,-5.889,10.566,-10.509,0.23,OPT
460.48027,-5.917,10.571,-10.511,0.23,OPT
460.63519,-5.896,10.577,-10.512,0.23,OPT
460.757044,-5.842,10.565,-10.515,0.23,OPT
461.061966,-5.882,10.573,-10.516,0.23,OPT
461.2918,-5.903,10.58,-10.516,0.23,OPT
461.485662,-5.912,10.569,-10.516,0.23,OPT
461.581323,-5.892,10.562,-10.515,0.23,OPT
461.69745,-5.85,10.579,-10.515,0.23,OPT
461.936476,-5.876,10.579,-10.515,0.23,OPT
462.076168,-5.862,10.571,-10.513,0.23,OPT
462.163964,-5.841,10.563,-10.512,0.23,OPT
462.282271,-5.856,10.556,-10.512,0.23,OPT
462.370887,-5.848,10.565,-10.512,0.23,OPT
462.434771,-5.908,10.583,-10.508,0.23,OPT
462.784407,-5.911,10.574,-10.508,0.23,OPT
462.838112,-5.875,10.56,-10.507,0.23,OPT
463.057184,-5.886,10.576,-10.504,0.23,OPT
463.169103,-5.874,10.571,-10.501,0.23,OPT
463.243137,-5.899,10.583,-10.5,0.23,OPT
463.399104,-5.861,10.568,-10.498,0.23,OPT
463.630877,-5.842,10.56,-10.495,0.23,OPT
463.749313,-5.877,10.561,-10.494,0.23,OPT
463.940925,-5.866,10.554,-10.491,0.23,OPT
464.013143,-5.854,10.563,-10.488,0.23,OPT
464.094916,-5.854,10.565,-10.483,0.23,OPT
464.150056,-5.882,10.573,-10.482,0.23,OPT
464.311504,-5.897,10.568,-10.479,0.23,OPT
464.397249,-5.919,10.572,-10.479,0.23,OPT
464.519969,-5.887,10.575,-10.475,0.23,OPT
464.695431,-5.88,10.563,-10.474,0.23,OPT
464.77219,-5.852,10.577,-10.467,0.23,OPT
464.999036,-5.878,10.556,-10.463,0.23,OPT
465.18735,-5.85,10.552,-10.46,0.23,OPT
465.349846,-5.814,10.551,-10.459,0.23,OPT
465.554993,-5.842,10.543,-10.455,0.23,OPT
465.716524,-5.8,10.56,-10.454,0.23,OPT
465.970949,-5.841,10.563,-10.451,0.23,OPT
466.196244,-5.812,10.551,-10.45,0.23,OPT
466.370334,-5.733,10.539,-10.447,0.23,OPT
466.808249,-5.755,10.537,-10.446,0.23,OPT
466.930786,-5.789,10.544,-10.443,0.23,OPT
467.116473,-5.807,10.549,-10.442,0.23,OPT
467.21812,-5.814,10.566,-10.439,0.23,OPT
467.317113,-5.863,10.573,-10.438,0.23,OPT
467.587199,-4.163,11.311,-10.435,0.23,OPT
477.759105,-3.138,11.779,-10.435,0.23,OPT
484.155589,-1.845,12.376,-10.43,0.23,OPT
492.553358,-1.566,12.464,-10.427,0.23,OPT
494.175223,-1.469,12.569,-10.424,0.23,OPT
494.932327,-1.412,12.637,-10.423,0.23,OPT
495.385311,-1.439,12.719,-10.422,0.23,OPT
495.838624,-1.385,12.718,-10.422,0.23,OPT
496.126187,-1.374,12.722,-10.422,0.23,OPT
496.189246,-0.835000000000001,12.621,-10.422,0.23,OPT
499.139017,-0.482999999999997,12.556,-10.42,0.23,OPT
501.034128,-0.161999999999999,12.498,-10.42,0.23,OPT
502.797354,-0.093000000000004,12.486,-10.42,0.23,OPT
503.170634,-0.049999999999997,12.467,-10.42,0.23,OPT
503.425251,-0.018000000000001,12.473,-10.42,0.23,OPT
503.597376,-0.000999999999998,12.471,-10.422,0.23,OPT
503.689308,0.042000000000002,12.453,-10.423,0.23,OPT
503.931673,0.274999999999999,12.395,-10.423,0.23,OPT
505.176369,0.384,12.37,-10.424,0.23,OPT
505.76351,0.460999999999999,12.353,-10.426,0.23,OPT
506.176608,0.524999999999999,12.34,-10.426,0.23,OPT
506.525847,0.57,12.324,-10.427,0.23,OPT
506.771542,0.561,12.33,-10.427,0.23,OPT
506.828347,0.579000000000001,12.326,-10.428,0.23,OPT
506.920568,0.594000000000001,12.32,-10.43,0.23,OPT
507.002992,0.566000000000003,12.331,-10.43,0.23,OPT
507.159619,0.549999999999997,12.339,-10.431,0.23,OPT
507.249213,0.569000000000003,12.334,-10.432,0.23,OPT
507.350762,0.542999999999999,12.345,-10.434,0.23,OPT
507.498788,0.524000000000001,12.315,-10.435,0.23,OPT
507.687459,0.445999999999998,12.315,-10.436,0.23,OPT
508.096627,0.445,12.3,-10.439,0.23,OPT
508.176604,0.417999999999999,12.3,-10.439,0.23,OPT
508.32249,0.469999999999999,12.272,-10.442,0.23,OPT
508.646618,1.334,11.859,-10.444,0.23,OPT
513.89369,1.482,11.784,-10.444,0.23,OPT
514.813498,1.525,11.769,-10.446,0.23,OPT
515.064238,1.646,11.71,-10.447,0.23,OPT
515.81506,1.697,11.685,-10.447,0.23,OPT
516.127778,1.691,11.713,-10.45,0.23,OPT
516.276366,1.582,11.792,-10.451,0.23,OPT
516.949891,1.578,11.81,-10.454,0.23,OPT
517.044831,1.582,11.819,-10.455,0.23,OPT
517.109988,1.735,11.757,-10.456,0.23,OPT
517.996462,1.719,11.763,-10.456,0.23,OPT
518.088184,1.765,11.759,-10.456,0.23,OPT
518.338415,1.807,11.732,-10.456,0.23,OPT
518.60642,1.793,11.733,-10.456,0.23,OPT
518.682562,1.819,11.72,-10.456,0.23,OPT
518.842114,1.83,11.717,-10.456,0.23,OPT
518.905497,1.817,11.728,-10.458,0.23,OPT
519.001099,1.787,11.733,-10.459,0.23,OPT
519.173653,1.831,11.729,-10.459,0.23,OPT
519.42352,1.787,11.743,-10.459,0.23,OPT
519.685826,1.813,11.729,-10.459,0.23,OPT
519.90521,1.782,11.737,-10.459,0.23,OPT
520.084541,1.794,11.73,-10.459,0.23,OPT
520.16318,1.759,11.744,-10.459,0.23,OPT
